window_ID,timestep,open,volatility,volume,target
770,1,0.08904091081159277,1.200881489645987,0.17030048785896587,0
770,2,0.08541058498029029,-0.032388519983443956,-0.05159252029845583,1
770,3,0.08407311953288424,0.02928909436858869,-0.18666193585987204,0
770,4,0.08579265549120596,0.5225688704792388,-0.1257681120150581,1
770,5,0.08388201139102601,0.029242048133385004,-0.1332714161327469,1
770,6,0.0859837636330642,-0.2174213630395419,-0.214438327651621,0
770,7,0.08684353161222505,0.7982127625376365,-0.09985077006763882,1
770,8,0.08311772459639385,-0.4640847742124688,-0.19862397717104668,1
770,9,0.0886586945278763,-0.5257153423292977,-0.16068743061510038,1
770,10,0.09018726811714059,-0.21737431680433822,-0.22481222344070115,0
770,11,0.08999615997528235,-0.3407295455084035,-0.28019351713214186,0
770,12,0.09009936711825385,0.0483898658612853,-0.16898107945270474,0
770,13,0.0892318731806502,-0.03243556621864765,-0.19397883792097698,0
770,14,0.0886586945278763,0.06010437842700317,-0.18587407650071094,1
770,15,0.08741685603779976,-0.30986721521478533,-0.1887198145645578,1
770,16,0.09286219901195268,0.46089125612720616,-0.1887396974505934,1
770,17,0.09066496558538578,-0.4948530120356796,-0.1597454788891633,1
770,18,0.09400855631750049,-0.4640847742124688,-0.011786982455162085,1
770,19,0.09591934619048126,-0.15569670245230557,-0.17821170929473726,0
770,20,0.09515505939584912,-0.21737431680433822,-0.22598282835604777,1
770,21,0.09582371923315174,0.029242048133385004,-0.19968274085244297,0
770,22,0.09582371923315174,-0.0015732359250294776,-0.23687864990356275,1
770,23,0.09572823804862303,-0.21737431680433822,-0.2110880613546205,0
770,24,0.09591934619048126,-0.2260308240818165,-0.00029964504808767725,0
770,25,0.09534602176490654,-0.0940661343354766,-0.1953234180891352,1
770,26,0.09572823804862303,-0.27905193115637084,-0.0781958218141037,0
770,27,0.09553712990676479,0.029242048133385004,-0.20206620181596188,1
770,28,0.09467736192760393,-0.24823664709795637,-0.23662265774585425,1
770,29,0.0966834872123126,-0.5257153423292977,-0.20585637696650028,1
770,30,0.09744587896053425,-0.4030187609180841,-0.2337296978276728,1
770,31,0.10107809983824723,0.09091966248541765,-0.24778689825484998,0
770,32,0.09958771872279443,-0.2050952494161761,-0.2553075998978199,0
770,33,0.09973873934443069,0.09030806142776973,-0.1918712520012022,0
770,34,0.09821016575516639,-0.15635534974515716,-0.15396701513506378,1
770,35,0.09744777400694474,-0.4024071598604361,-0.246839975807404,1
770,36,0.09916745573806726,-0.3407295455084035,-0.1730545857292506,1
770,37,0.10040944000094461,-0.371544829566818,-0.21205486668810208,1
770,38,0.10069602932733156,0.7076017135353367,-0.21790292054332625,1
770,39,0.10069602932733156,-0.4332224439188506,-0.15856990325230777,0
770,40,0.10126920798010547,0.05949277736935525,-0.24745634527450794,0
770,41,0.10050492118547331,-0.15574374868750926,-0.12091171710086004,0
770,42,0.09974063439084117,-0.45665146905028636,-0.25297881687089896,1
770,43,0.09964515320631245,-0.4948530120356796,-0.2284930427180437,1
770,44,0.1014601703491629,-0.5257153423292977,-0.21009143169208547,0
770,45,0.10363451744600308,0.6384907940211216,-0.20765826351347755,0
770,46,0.10069792437374205,-0.49424141097803165,-0.23551170148861447,1
770,47,0.10225127933914356,-0.45542826693499056,-0.23564591096935483,1
770,48,0.10203349477473761,-0.3406824992731998,-0.21947615390089398,1
770,49,0.10251104647018199,-0.4332224439188506,-0.2181464858972625,0
770,50,0.10289326275389847,0.2759054593063119,-0.18538694579283846,0
770,51,0.10069602932733156,-0.4332224439188506,-0.19619577971394764,1
770,52,0.10251104647018199,-0.06325085027706212,-0.24572653418940976,0
770,53,0.1014601703491629,-0.2797105784492225,-0.24028359413716116,1
770,54,0.10165127849102112,-0.27905193115637084,-0.1887769778619102,1
770,55,0.10222445714379504,-0.5257153423292977,-0.21961533410314327,1
770,56,0.1047084256695497,0.1525972768374503,-0.22484204776975458,0
770,57,0.10260667342751151,-0.4640377279772651,-0.2373210441178551,0
770,58,0.10279778156936975,0.5226159167144425,-0.17691435098091363,0
770,59,0.09993174253269942,-0.0940661343354766,-0.18602071278522359,0
770,60,0.09974063439084117,0.032958700714476215,-0.21971971925483022,0
770,61,0.09802109843251945,-0.371544829566818,-0.22761571037172235,1
770,62,0.0993565230607142,-0.15635534974515716,-0.19135678232503076,1
770,63,0.0993585638799255,-0.4640377279772651,-0.20385566155916687,1
770,64,0.10241556528565328,-0.21737431680433822,-0.22074617324641865,1
770,65,0.10260667342751151,-0.4640377279772651,-0.20308519972528694,1
770,66,0.1041352470167758,-0.4640377279772651,-0.1961982650747021,1
770,67,0.1047084256695497,-0.5257153423292977,-0.1883271275653545,1
770,68,0.10585288792868702,-0.03300012104109188,-0.19803743203299615,0
770,69,0.10566367483323928,-0.2174213630395419,-0.11761861410121194,0
770,70,0.10451731752769147,-0.371544829566818,-0.19656858382711537,1
770,71,0.10518612313779489,-0.056429146172527624,-0.15133501809609973,1
770,72,0.10509049618046537,-0.4640377279772651,-0.08123044729528887,0
770,73,0.10537708550685233,-0.371544829566818,-0.024534397764743355,0
770,74,0.10518612313779489,-0.40236011362523244,0.0317043453869831,1
770,75,0.10509049618046537,-0.4024071598604361,-0.01933750842718546,1
770,76,0.10661906976972967,0.02928909436858869,0.16853588172330536,0
770,77,0.10604589111695575,-0.4332224439188506,0.2263205192643006,0
464,1,-0.37295996090188016,-0.4024071598604361,1.1267542937982733,1
464,2,-0.3608271449178962,1.2317202968220033,0.15097183727159727,0
464,3,-0.36317729401250987,-0.45171161435389934,0.043027648984263714,1
464,4,-0.36120928831521226,-0.18655903274592373,0.037107519667160464,0
464,5,-0.36225826938982086,0.06810223841162982,0.041245645323322054,0
464,6,-0.3639797732809535,0.6311045350941429,-0.14687379554185945,0
464,7,-0.36646366892030774,-0.06325085027706212,0.02456638930019866,1
464,8,-0.36775332088904905,-0.40546516514867575,0.02276947347473029,1
464,9,-0.3609226989888253,-0.5257153423292977,0.010106560430800368,1
464,10,-0.35786562469669714,0.3986255638351274,-0.1009716677678964,0
464,11,-0.35958523354141925,0.060080855309401326,-0.07732843091080016,0
464,12,-0.3609226989888253,-0.3098907383323872,-0.1847258398321544,0
464,13,-0.3609226989888253,0.2142513680718811,-0.08483670574999787,1
464,14,-0.3609245940352358,-0.3105023393900351,-0.19696872690858203,0
464,15,-0.36015841219419314,0.24509017524789742,-0.028227643845858148,0
464,16,-0.36130484238614136,0.09091966248541765,-0.12752526206845524,0
464,17,-0.3605405555915092,-0.13167959938082374,-0.08820188421152507,1
464,18,-0.36130484238614136,-0.5257153423292977,-0.1200393554760476,1
464,19,-0.3599673769387353,0.2142513680718811,-0.07636411093807302,0
464,20,-0.3611137342442831,0.4547517224331251,-0.002752696112731217,1
464,21,-0.3630244512308635,-0.5257153423292977,-0.2337818904035163,1
464,22,-0.3602539662651223,-0.3407295455084035,-0.06902235526942356,1
464,23,-0.35805665995215497,-0.34070602239080167,-0.10068336592038005,0
464,24,-0.3573879272284519,-0.06322732715946028,-0.18099531333972282,1
464,25,-0.3582477680940132,-0.46406125109486696,-0.14126682167981708,1
464,26,-0.357101337902065,-0.5257153423292977,-0.025665236908018745,1
464,27,-0.35576387245465896,-0.3407295455084035,-0.12133919915062569,1
464,28,-0.3553817290573429,-0.15572022556990742,-0.15649959774384975,0
464,29,-0.3542352988653946,0.09094318560301949,-0.16435085236716176,0
464,30,-0.3556683183837298,-0.371544829566818,-0.19836301429182926,1
464,31,-0.35461744226271075,-0.1409241845983481,-0.1333782866451883,0
464,32,-0.3554486387729134,-0.26980734593884653,-0.08935012088008162,1
464,33,-0.35461744226271075,-0.371544829566818,0.6025792838806993,0
464,34,-0.3542352988653946,-0.06322732715946028,0.07874725374723934,0
464,35,-0.35490403158909767,-0.27905193115637084,-0.11038124358424943,1
464,36,-0.35461744226271075,-0.4640377279772651,-0.1391070431841988,0
464,37,-0.3530889415598468,0.2759289824239137,-0.15131762057081857,0
464,38,-0.35576387245465896,-0.12490494151149292,-0.08749852711801533,0
464,39,-0.35691030264660717,-0.21739783992194006,-0.27479779893422784,0
464,40,-0.35748348129938107,-0.01389934954839527,-0.190653425231521,1
464,41,-0.35815221402308406,-0.3345664886967206,-0.14316066657470905,0
464,42,-0.35703063809367347,0.5460214187282764,-0.13366410313195023,0
464,43,-0.3588209467467871,-0.5257153423292977,-0.11812314233436556,1
464,44,-0.3586299114913293,-0.4024071598604361,-0.042712326322800954,0
464,45,-0.3589165008177162,-0.4023836367428343,-0.2393714667402775,0
464,46,-0.3592030901441032,-0.15572022556990742,-0.10261449122658879,0
464,47,-0.359680714725948,-0.30986721521478533,-0.24398678166129376,0
464,48,-0.3603495203360514,-0.24823664709795637,-0.0959338415186234,0
464,49,-0.3605405555915092,0.49175358642082434,-0.03991629547404312,0
464,50,-0.3628333430890053,-0.032388519983443956,-0.12225132654750936,0
464,51,-0.3634065946281796,-0.0324120431010458,-0.04642545528995136,1
464,52,-0.3635976298836374,-0.4634261269196172,-0.22456120200450155,0
464,53,-0.36235950859998145,0.7371702723608535,-0.13137508587710048,0
464,54,-0.36531723872835953,-0.27905193115637084,-0.20712639631202492,1
464,55,-0.36550827398381736,-0.4640377279772651,-0.18026958799942303,1
464,56,-0.3646485060046565,-0.5257153423292977,-0.14280277462606805,1
464,57,-0.36331104055725044,-0.3407295455084035,-0.20015744475654318,0
464,58,-0.36350207581270827,-0.12488141839389108,-0.14385656758595544,1
464,59,-0.3645529519337274,-0.5226338139234563,-0.22237656990133878,1
464,60,-0.36331104055725044,-0.37156835268441984,-0.22936540434285613,0
464,61,-0.3630244512308635,-0.15574374868750926,-0.21901387680056603,1
464,62,-0.36321548648632135,-0.0940661343354766,-0.21950846359070186,1
464,63,-0.3624511996916892,-0.5257153423292977,-0.17627312790626515,1
464,64,-0.3614003235706701,-0.18655903274592373,-0.15697181628719553,0
464,65,-0.36168888082986794,1.0152840917674448,-0.19807222708355846,0
464,66,-0.36646366892030774,-0.3407295455084035,-0.0926506799619931,1
464,67,-0.3646485060046565,-0.3098907383323872,-0.1952886230385729,1
464,68,-0.36463130481416123,-0.2426851913439214,-0.02943552917252153,1
464,69,-0.3628333430890053,-0.4202612061202351,-0.17113837258756856,1
464,70,-0.36292889715993437,-0.46406125109486696,-0.1171861613299374,1
464,71,-0.3619735751098444,-0.4949000582708833,-0.1620767472768387,0
464,72,-0.3614003235706701,-0.12488141839389108,-0.08450366740890138,0
464,73,-0.36187802103891525,-0.032388519983443956,-0.00033195473789554553,0
464,74,-0.36321548648632135,-0.5257153423292977,-0.1392661062724837,0
464,75,-0.36206905629437314,0.02310251443930395,-0.09295140861328172,0
464,76,-0.3635976298836374,-0.4085466935545172,-0.02835191188358072,1
464,77,-0.36264230783354745,-0.46406125109486696,0.270490350592411,1
666,1,-0.9696631731676507,0.6459123376245032,-0.3809972639719365,0
666,2,-0.972338140505663,-0.5257153423292977,-0.20469074277266255,1
666,3,-0.9702363882636248,-0.34071778394960256,-0.27939820169071744,0
666,4,-0.9704274599622829,0.2142513680718811,-0.19043968420663818,0
666,5,-0.97262472983205,0.1834243224546657,-0.27205644602206797,0
666,6,-0.974439856304501,-0.5257153423292977,-0.28310138921485,0
666,7,-0.9740577493503851,0.1525855152786494,-0.29306520047944573,0
666,8,-0.9755862864964492,-0.49488829671208234,-0.25126640331108197,1
666,9,-0.9749175537727462,-0.49488829671208234,-0.2057221674857599,1
666,10,-0.973293462555753,-0.0015614743662285561,-0.2819606086285568,0
666,11,-0.974439856304501,-0.29447133474437903,-0.20471559638020706,0
666,12,-0.9752041430991332,-0.0940661343354766,-0.0863229514811598,0
666,13,-0.9758728758228362,-0.21739783992194006,-0.19680469309878823,0
666,14,-0.9766371261742681,-0.371544829566818,-0.27980331549369303,1
666,15,-0.9763505368478812,-0.49487653515328145,-0.28544259904554325,1
666,16,-0.9754907324255201,-0.49487653515328145,-0.3101744239130892,1
666,17,-0.9753952147977912,-0.49488829671208234,-0.3113922506827704,1
666,18,-0.9750130714004751,-0.49488829671208234,-0.3003696757367784,1
666,19,-0.9746309280031591,-0.4332106823600497,-0.2998477499783436,1
666,20,-0.974248784605843,-0.34071778394960256,-0.3210702454606042,1
666,21,-0.974439856304501,-0.5257153423292977,-0.2755160681922643,1
666,22,-0.9730068732293661,-0.4023836367428343,-0.3083203447902685,1
666,23,-0.9733890166266821,-0.4332224439188506,-0.23951313230328122,1
666,24,-0.9727202474597789,-0.34071778394960256,-0.22546835867987633,0
666,25,-0.973293462555753,-0.0940661343354766,-0.25971165915470784,0
666,26,-0.9740577493503851,-0.3715565911256189,-0.31094488574696916,0
666,27,-0.9740577493503851,-0.3098907383323872,-0.3044406966525698,1
666,28,-0.9743443386767721,-0.49488829671208234,-0.31186198386536174,1
666,29,-0.973675605953069,-0.46404948953606606,-0.33121051733876594,1
666,30,-0.9735800518821399,-0.49487653515328145,-0.33292293089858294,0
666,31,-0.9730068732293661,-0.2790636927151718,-0.3245522358775906,0
666,32,-0.9736698843706374,-0.3080441736006425,-0.31189180819441514,0
666,33,-0.973675605953069,-0.21739783992194006,-0.3039560513054518,1
666,34,-0.9746137268126638,-0.3660051353715839,-0.2916038083558283,1
666,35,-0.9733890166266821,-0.5257153423292977,-0.27922919715941474,1
666,36,-0.972815801530708,-0.4023836367428343,-0.335962527101277,1
666,37,-0.9730068732293661,-0.49488829671208234,-0.30612825660484233,1
666,38,-0.9727202474597789,-0.3098789767735863,-0.3157267198385337,1
666,39,-0.9727202474597789,-0.5257153423292977,-0.2945688437358888,1
666,40,-0.9722425864347339,-0.49487653515328145,-0.2961047966821398,1
666,41,-0.9715738537110309,-0.4023836367428343,-0.3309768934278475,1
666,42,-0.9718604430374178,-0.5257153423292977,-0.30677196504024523,1
666,43,-0.9713827820123728,-0.5257153423292977,-0.3082930058219695,1
666,44,-0.9704274599622829,-0.46404948953606606,-0.3070304425587082,0
666,45,-0.9703319058913538,-0.27905193115637084,-0.2847094176229801,0
666,46,-0.9710961926859859,-0.5257153423292977,-0.32465662102927756,1
666,47,-0.9710006750582569,-0.5257153423292977,-0.33742391922489445,1
666,48,-0.9710006750582569,-0.49488829671208234,-0.3026934880421905,1
666,49,-0.9708096033595989,-0.5257153423292977,-0.3222085406861429,0
666,50,-0.9707140492886698,-0.24822488553915545,-0.30682664297684314,0
