stock,start_date,window_ID,timestep,open,volatility,volume,target
DOW,2023-11-02,534,53,48.79999923706055,0.005001068115234375,19546.0,1
DOW,2023-11-02,534,54,48.83000183105469,0.005001068115234375,19498.0,1
DOW,2023-11-02,534,55,48.845001220703125,0.0149993896484375,15970.0,0
DOW,2023-11-02,534,56,48.849998474121094,0.039997100830078125,22292.0,0
DOW,2023-11-02,534,57,48.83000183105469,0.0800018310546875,32685.0,0
DOW,2023-11-02,534,58,48.779998779296875,0.009998321533203125,19363.0,0
DOW,2023-11-02,534,59,48.779998779296875,0.029998779296875,30314.0,0
DOW,2023-11-02,534,60,48.77000045776367,0.049999237060546875,26998.0,0
DOW,2023-11-02,534,61,48.744998931884766,0.0149993896484375,19286.0,1
DOW,2023-11-02,534,62,48.7599983215332,0.0,26447.0,1
DOW,2023-11-02,534,63,48.810001373291016,0.020000457763671875,30692.0,1
DOW,2023-11-02,534,64,48.83000183105469,0.020000457763671875,24305.0,1
DOW,2023-11-02,534,65,48.83000183105469,0.000102996826171875,27576.0,1
DOW,2023-11-02,534,66,48.86000061035156,0.01000213623046875,34724.0,1
DOW,2023-11-02,534,67,48.90999984741211,0.04000091552734375,39266.0,1
DOW,2023-11-02,534,68,48.900001525878906,0.005001068115234375,29700.0,1
DOW,2023-11-02,534,69,48.95000076293945,0.0149993896484375,34762.0,1
DOW,2023-11-02,534,70,48.95000076293945,0.01000213623046875,45582.0,0
DOW,2023-11-02,534,71,48.974998474121094,0.0749969482421875,44868.0,0
DOW,2023-11-02,534,72,48.900001525878906,0.034999847412109375,59859.0,1
DOW,2023-11-02,534,73,48.869998931884766,0.009998321533203125,45383.0,1
DOW,2023-11-02,534,74,48.96500015258789,0.029998779296875,67790.0,1
DOW,2023-11-02,534,75,48.97999954223633,0.029998779296875,49178.0,0
DOW,2023-11-02,534,76,48.97999954223633,0.029998779296875,81489.0,1
DOW,2023-11-02,534,77,48.959999084472656,0.049999237060546875,124245.0,1
NI,2023-12-01,773,1,25.600000381469727,0.10000038146972656,215143.0,0
NI,2023-12-01,773,2,25.625,0.024999618530273438,81297.0,0
NI,2023-12-01,773,3,25.604999542236328,0.0149993896484375,194098.0,0
NI,2023-12-01,773,4,25.579999923706055,0.10000038146972656,56157.0,0
NI,2023-12-01,773,5,25.559999465942383,0.010000228881835938,34592.0,1
NI,2023-12-01,773,6,25.579999923706055,0.03999900817871094,37083.0,1
NI,2023-12-01,773,7,25.604999542236328,0.024999618530273438,77432.0,1
NI,2023-12-01,773,8,25.610000610351562,0.020000457763671875,77392.0,0
NI,2023-12-01,773,9,25.614999771118164,0.04500007629394531,67830.0,0
NI,2023-12-01,773,10,25.575000762939453,0.015001296997070312,45326.0,1
NI,2023-12-01,773,11,25.604999542236328,0.024999618530273438,52300.0,0
NI,2023-12-01,773,12,25.594999313354492,0.024999618530273438,40660.0,1
NI,2023-12-01,773,13,25.594999313354492,0.010000228881835938,60039.0,1
NI,2023-12-01,773,14,25.610000610351562,0.010000228881835938,93834.0,1
NI,2023-12-01,773,15,25.604999542236328,0.0049991607666015625,153739.0,1
NI,2023-12-01,773,16,25.670000076293945,0.020000457763671875,123554.0,1
NI,2023-12-01,773,17,25.690000534057617,0.0,47570.0,1
NI,2023-12-01,773,18,25.709999084472656,0.019998550415039062,103607.0,1
NI,2023-12-01,773,19,25.700000762939453,0.05000114440917969,68256.0,1
NI,2023-12-01,773,20,25.719999313354492,0.024999618530273438,112099.0,1
NI,2023-12-01,773,21,25.764999389648438,0.0149993896484375,39747.0,1
NI,2023-12-01,773,22,25.799999237060547,0.024999618530273438,45470.0,0
NI,2023-12-01,773,23,25.825000762939453,0.07999992370605469,234491.0,1
NI,2023-12-01,773,24,25.790000915527344,0.010000228881835938,30980.0,1
NI,2023-12-01,773,25,25.844999313354492,0.049999237060546875,79310.0,1
NI,2023-12-01,773,26,25.854999542236328,0.03999900817871094,49857.0,1
NI,2023-12-01,773,27,25.84000015258789,0.0,40194.0,1
NI,2023-12-01,773,28,25.891700744628906,0.051700592041015625,37627.0,1
NI,2023-12-01,773,29,25.889999389648438,0.010000228881835938,41573.0,1
NI,2023-12-01,773,30,25.920000076293945,0.0149993896484375,38160.0,1
NI,2023-12-01,773,31,25.90999984741211,0.020000457763671875,62838.0,1
NI,2023-12-01,773,32,25.940000534057617,0.0,34052.0,1
NI,2023-12-01,773,33,25.979999542236328,0.024999618530273438,155119.0,1
NI,2023-12-01,773,34,25.985000610351562,0.010000228881835938,73800.0,1
NI,2023-12-01,773,35,26.017900466918945,0.0029010772705078125,90332.0,1
NI,2023-12-01,773,36,26.059999465942383,0.034999847412109375,122818.0,0
NI,2023-12-01,773,37,26.024999618530273,0.0049991607666015625,67614.0,0
NI,2023-12-01,773,38,26.045000076293945,0.03249931335449219,48380.0,0
NI,2023-12-01,773,39,26.012500762939453,0.032501220703125,27738.0,1
NI,2023-12-01,773,40,25.97249984741211,0.0,46295.0,1
NI,2023-12-01,773,41,26.020000457763672,0.04500007629394531,22877.0,1
NI,2023-12-01,773,42,25.989999771118164,0.0049991607666015625,23097.0,1
NI,2023-12-01,773,43,26.030000686645508,0.030000686645507812,29000.0,0
NI,2023-12-01,773,44,26.0049991607666,0.034999847412109375,41898.0,1
NI,2023-12-01,773,45,26.0049991607666,0.0049991607666015625,49910.0,1
NI,2023-12-01,773,46,26.030000686645508,0.010000228881835938,58084.0,1
NI,2023-12-01,773,47,26.09000015258789,0.04500007629394531,39336.0,0
NI,2023-12-01,773,48,26.059999465942383,0.03999900817871094,32754.0,1
NI,2023-12-01,773,49,26.03499984741211,0.0049991607666015625,31520.0,1
NI,2023-12-01,773,50,26.079999923706055,0.020000457763671875,39592.0,1
NI,2023-12-01,773,51,26.079999923706055,0.010000228881835938,38264.0,0
NI,2023-12-01,773,52,26.079999923706055,0.020000457763671875,36693.0,0
NI,2023-12-01,773,53,26.075000762939453,0.04500007629394531,76252.0,0
NI,2023-12-01,773,54,26.045000076293945,0.0049991607666015625,36361.0,0
NI,2023-12-01,773,55,26.040000915527344,0.030000686645507812,60440.0,0
NI,2023-12-01,773,56,26.010000228881836,0.020000457763671875,54058.0,1
NI,2023-12-01,773,57,26.0,0.0,58848.0,1
NI,2023-12-01,773,58,26.020000457763672,0.005001068115234375,68053.0,1
NI,2023-12-01,773,59,26.059999465942383,0.0,66076.0,1
NI,2023-12-01,773,60,26.072500228881836,0.0025005340576171875,67046.0,1
NI,2023-12-01,773,61,26.110000610351562,0.010000228881835938,105435.0,1
NI,2023-12-01,773,62,26.1299991607666,0.019998550415039062,148370.0,0
NI,2023-12-01,773,63,26.125,0.024999618530273438,61881.0,0
NI,2023-12-01,773,64,26.104999542236328,0.0149993896484375,69548.0,0
NI,2023-12-01,773,65,26.094999313354492,0.03999900817871094,83573.0,0
NI,2023-12-01,773,66,26.06999969482422,0.020000457763671875,88704.0,1
NI,2023-12-01,773,67,26.059999465942383,0.0,61171.0,0
NI,2023-12-01,773,68,26.075000762939453,0.04500007629394531,137700.0,1
NI,2023-12-01,773,69,26.040000915527344,0.0,97757.0,1
NI,2023-12-01,773,70,26.09000015258789,0.04500007629394531,62676.0,0
NI,2023-12-01,773,71,26.040000915527344,0.0,63420.0,1
NI,2023-12-01,773,72,26.049999237060547,0.0,73419.0,1
NI,2023-12-01,773,73,26.09000015258789,0.020000457763671875,108586.0,0
NI,2023-12-01,773,74,26.09000015258789,0.020000457763671875,119983.0,1
NI,2023-12-01,773,75,26.075000762939453,0.005001068115234375,149953.0,1
NI,2023-12-01,773,76,26.1200008392334,0.010000228881835938,182382.0,1
NI,2023-12-01,773,77,26.1299991607666,0.0049991607666015625,268867.0,1
COF,2023-10-25,159,1,88.5999984741211,0.04000091552734375,45740.0,1
COF,2023-10-25,159,2,89.76180267333984,0.28179931640625,19166.0,1
COF,2023-10-25,159,3,89.86000061035156,0.30370330810546875,15548.0,1
COF,2023-10-25,159,4,90.0999984741211,0.4499969482421875,26137.0,0
COF,2023-10-25,159,5,89.7699966430664,0.46999359130859375,31517.0,0
COF,2023-10-25,159,6,89.5,0.23000335693359375,22468.0,0
COF,2023-10-25,159,7,89.38500213623047,0.2350006103515625,25816.0,0
COF,2023-10-25,159,8,89.25499725341797,0.20499420166015625,27405.0,0
COF,2023-10-25,159,9,89.06500244140625,0.24500274658203125,22538.0,0
COF,2023-10-25,159,10,88.73999786376953,0.18999481201171875,28882.0,0
COF,2023-10-25,159,11,88.68000030517578,0.1399993896484375,31127.0,0
COF,2023-10-25,159,12,88.63500213623047,0.13500213623046875,34683.0,1
COF,2023-10-25,159,13,88.53500366210938,0.05500030517578125,27424.0,1
COF,2023-10-25,159,14,88.69999694824219,0.23999786376953125,25728.0,1
COF,2023-10-25,159,15,88.83999633789062,0.029998779296875,19316.0,0
COF,2023-10-25,159,16,88.88999938964844,0.12999725341796875,27273.0,0
COF,2023-10-25,159,17,88.76000213623047,0.20999908447265625,19931.0,1
COF,2023-10-25,159,18,88.6500015258789,0.0,25786.0,1
COF,2023-10-25,159,19,88.81999969482422,0.01000213623046875,21921.0,1
COF,2023-10-25,159,20,88.9800033569336,0.15000152587890625,19173.0,1
COF,2023-10-25,159,21,88.94999694824219,0.1699981689453125,21400.0,1
COF,2023-10-25,159,22,89.04499816894531,0.08499908447265625,20419.0,0
COF,2023-10-25,159,23,89.08000183105469,0.2400054931640625,22391.0,1
COF,2023-10-25,159,24,88.91000366210938,0.03000640869140625,22465.0,1
COF,2023-10-25,159,25,89.1500015258789,0.18000030517578125,19407.0,1
COF,2023-10-25,159,26,89.12999725341797,0.08409881591796875,24507.0,1
COF,2023-10-25,159,27,89.22000122070312,0.18000030517578125,26494.0,0
COF,2023-10-25,159,28,89.19000244140625,0.12200164794921875,17636.0,0
COF,2023-10-25,159,29,89.12000274658203,0.100006103515625,16907.0,0
COF,2023-10-25,159,30,89.18000030517578,0.23999786376953125,19523.0,0
COF,2023-10-25,159,31,88.95500183105469,0.21500396728515625,15570.0,0
COF,2023-10-25,159,32,88.75,0.05999755859375,14834.0,0
COF,2023-10-25,159,33,88.72000122070312,0.0825042724609375,11033.0,0
COF,2023-10-25,159,34,88.69999694824219,0.1199951171875,16177.0,1
COF,2023-10-25,159,35,88.61000061035156,0.0,20212.0,1
COF,2023-10-25,159,36,88.66999816894531,0.029998779296875,13676.0,1
COF,2023-10-25,159,37,88.75,0.05999755859375,20144.0,1
COF,2023-10-25,159,38,88.88999938964844,0.12000274658203125,16841.0,0
COF,2023-10-25,159,39,88.79000091552734,0.279998779296875,23715.0,0
COF,2023-10-25,159,40,88.72000122070312,0.1699981689453125,17923.0,0
COF,2023-10-25,159,41,88.56999969482422,0.05999755859375,19138.0,0
COF,2023-10-25,159,42,88.5199966430664,0.149993896484375,19240.0,0
COF,2023-10-25,159,43,88.41490173339844,0.164398193359375,16219.0,1
COF,2023-10-25,159,44,88.30000305175781,0.06999969482421875,19437.0,1
COF,2023-10-25,159,45,88.4000015258789,0.06500244140625,14167.0,1
COF,2023-10-25,159,46,88.41999816894531,0.089996337890625,24493.0,1
COF,2023-10-25,159,47,88.51000213623047,0.029998779296875,18991.0,1
COF,2023-10-25,159,48,88.68000030517578,0.09999847412109375,13535.0,0
COF,2023-10-25,159,49,88.5999984741211,0.10599517822265625,12398.0,0
COF,2023-10-25,159,50,88.61000061035156,0.09000396728515625,22000.0,1
COF,2023-10-25,159,51,88.56500244140625,0.0,22191.0,1
COF,2023-10-25,159,52,88.68000030517578,0.05999755859375,32584.0,0
COF,2023-10-25,159,53,88.5999984741211,0.125,21041.0,1
COF,2023-10-25,159,54,88.56580352783203,0.00580596923828125,24480.0,1
COF,2023-10-25,159,55,88.75,0.02500152587890625,17276.0,0
COF,2023-10-25,159,56,88.73500061035156,0.05500030517578125,18416.0,1
COF,2023-10-25,159,57,88.70999908447266,0.04999542236328125,21567.0,1
COF,2023-10-25,159,58,88.83000183105469,0.0200042724609375,18742.0,1
COF,2023-10-25,159,59,88.88999938964844,0.0,15922.0,1
COF,2023-10-25,159,60,88.94999694824219,0.07999420166015625,17603.0,0
COF,2023-10-25,159,61,88.95500183105469,0.07500457763671875,22224.0,0
COF,2023-10-25,159,62,88.90499877929688,0.17499542236328125,14128.0,0
COF,2023-10-25,159,63,88.76000213623047,0.0200042724609375,22219.0,1
COF,2023-10-25,159,64,88.78500366210938,0.01500701904296875,20987.0,1
COF,2023-10-25,159,65,88.80500030517578,0.0449981689453125,17697.0,1
COF,2023-10-25,159,66,88.97000122070312,0.0023040771484375,28327.0,1
COF,2023-10-25,159,67,89.04000091552734,0.1699981689453125,28068.0,1
COF,2023-10-25,159,68,89.0,0.0500030517578125,40719.0,1
COF,2023-10-25,159,69,89.25,0.04000091552734375,71940.0,0
COF,2023-10-25,159,70,89.19999694824219,0.055694580078125,15576.0,0
COF,2023-10-25,159,71,89.22000122070312,0.07500457763671875,23296.0,0
COF,2023-10-25,159,72,89.18499755859375,0.19499969482421875,23238.0,0
COF,2023-10-25,159,73,89.06999969482422,0.04000091552734375,35228.0,1
COF,2023-10-25,159,74,89.16000366210938,0.04000091552734375,29973.0,0
COF,2023-10-25,159,75,89.16000366210938,0.14000701904296875,41649.0,0
COF,2023-10-25,159,76,89.04000091552734,0.09000396728515625,49255.0,0
COF,2023-10-25,159,77,89.12999725341797,0.18999481201171875,73966.0,0
KMI,2023-12-06,880,1,17.469999313354492,0.05879974365234375,400035.0,1
KMI,2023-12-06,880,2,17.56999969482422,0.06500053405761719,154572.0,0
KMI,2023-12-06,880,3,17.565000534057617,0.024999618530273438,150536.0,1
KMI,2023-12-06,880,4,17.559999465942383,0.0,170192.0,1
KMI,2023-12-06,880,5,17.614999771118164,0.05999946594238281,175877.0,0
KMI,2023-12-06,880,6,17.575000762939453,0.0,142613.0,1
KMI,2023-12-06,880,7,17.584999084472656,0.0,156428.0,1
KMI,2023-12-06,880,8,17.63010025024414,0.0,147652.0,1
KMI,2023-12-06,880,9,17.645000457763672,0.005001068115234375,95387.0,0
KMI,2023-12-06,880,10,17.65999984741211,0.020000457763671875,208608.0,0
KMI,2023-12-06,880,11,17.645000457763672,0.034900665283203125,324795.0,1
KMI,2023-12-06,880,12,17.635000228881836,0.0,233107.0,1
KMI,2023-12-06,880,13,17.674999237060547,0.024999618530273438,228303.0,0
KMI,2023-12-06,880,14,17.65999984741211,0.020000457763671875,234878.0,1
KMI,2023-12-06,880,15,17.670000076293945,0.0049991607666015625,134279.0,0
KMI,2023-12-06,880,16,17.665000915527344,0.02500152587890625,91681.0,0
KMI,2023-12-06,880,17,17.645000457763672,0.034999847412109375,183369.0,0
KMI,2023-12-06,880,18,17.610000610351562,0.04000091552734375,132962.0,0
KMI,2023-12-06,880,19,17.56999969482422,0.029998779296875,124516.0,0
KMI,2023-12-06,880,20,17.540000915527344,0.05000114440917969,505215.0,1
KMI,2023-12-06,880,21,17.489999771118164,0.010000228881835938,220460.0,1
KMI,2023-12-06,880,22,17.549999237060547,0.0149993896484375,220253.0,1
KMI,2023-12-06,880,23,17.565000534057617,0.015001296997070312,214397.0,1
KMI,2023-12-06,880,24,17.565000534057617,0.005001068115234375,167190.0,0
KMI,2023-12-06,880,25,17.56999969482422,0.020000457763671875,165630.0,0
KMI,2023-12-06,880,26,17.552499771118164,0.02249908447265625,148626.0,1
KMI,2023-12-06,880,27,17.530000686645508,0.0,154913.0,1
KMI,2023-12-06,880,28,17.55500030517578,0.005001068115234375,221317.0,1
KMI,2023-12-06,880,29,17.565000534057617,0.005001068115234375,82656.0,1
KMI,2023-12-06,880,30,17.575000762939453,0.005001068115234375,109216.0,1
KMI,2023-12-06,880,31,17.59000015258789,0.04000091552734375,576458.0,1
KMI,2023-12-06,880,32,17.584999084472656,0.0049991607666015625,129732.0,0
KMI,2023-12-06,880,33,17.600000381469727,0.030000686645507812,189314.0,0
KMI,2023-12-06,880,34,17.56999969482422,0.029998779296875,157473.0,0
KMI,2023-12-06,880,35,17.549999237060547,0.019998550415039062,88989.0,0
KMI,2023-12-06,880,36,17.530000686645508,0.010000228881835938,182510.0,1
KMI,2023-12-06,880,37,17.530000686645508,0.010000228881835938,180235.0,1
KMI,2023-12-06,880,38,17.545000076293945,0.003299713134765625,229126.0,1
KMI,2023-12-06,880,39,17.55500030517578,0.024999618530273438,135434.0,0
KMI,2023-12-06,880,40,17.55500030517578,0.024999618530273438,195655.0,1
KMI,2023-12-06,880,41,17.545000076293945,0.0049991607666015625,140118.0,1
KMI,2023-12-06,880,42,17.56999969482422,0.020000457763671875,225966.0,0
KMI,2023-12-06,880,43,17.55500030517578,0.005001068115234375,216720.0,1
KMI,2023-12-06,880,44,17.55500030517578,0.0025005340576171875,103644.0,1
KMI,2023-12-06,880,45,17.565000534057617,0.015001296997070312,334878.0,1
KMI,2023-12-06,880,46,17.559999465942383,0.0,219680.0,1
KMI,2023-12-06,880,47,17.588600158691406,0.013599395751953125,309482.0,1
KMI,2023-12-06,880,48,17.594999313354492,0.0,190054.0,1
KMI,2023-12-06,880,49,17.604999542236328,0.0049991607666015625,113339.0,1
KMI,2023-12-06,880,50,17.625,0.0049991607666015625,149217.0,1
KMI,2023-12-06,880,51,17.635000228881836,0.005001068115234375,133318.0,0
KMI,2023-12-06,880,52,17.639999389648438,0.019998550415039062,162105.0,0
KMI,2023-12-06,880,53,17.625,0.0049991607666015625,153752.0,0
KMI,2023-12-06,880,54,17.645000457763672,0.034999847412109375,144232.0,0
KMI,2023-12-06,880,55,17.610000610351562,0.010000228881835938,53946.0,0
KMI,2023-12-06,880,56,17.614999771118164,0.0049991607666015625,80192.0,0
KMI,2023-12-06,880,57,17.614999771118164,0.034999847412109375,314771.0,0
KMI,2023-12-06,880,58,17.604999542236328,0.034999847412109375,123325.0,0
KMI,2023-12-06,880,59,17.575000762939453,0.015001296997070312,157671.0,0
KMI,2023-12-06,880,60,17.559999465942383,0.0,107477.0,1
KMI,2023-12-06,880,61,17.579999923706055,0.0049991607666015625,60175.0,0
KMI,2023-12-06,880,62,17.583900451660156,0.0139007568359375,138322.0,0
KMI,2023-12-06,880,63,17.56999969482422,0.020000457763671875,121749.0,0
KMI,2023-12-06,880,64,17.565000534057617,0.015001296997070312,63591.0,1
KMI,2023-12-06,880,65,17.559999465942383,0.010000228881835938,115913.0,0
KMI,2023-12-06,880,66,17.569700241088867,0.009700775146484375,172928.0,0
KMI,2023-12-06,880,67,17.559999465942383,0.019998550415039062,149342.0,1
KMI,2023-12-06,880,68,17.542999267578125,0.0,126384.0,1
KMI,2023-12-06,880,69,17.565000534057617,0.024999618530273438,178952.0,0
KMI,2023-12-06,880,70,17.55500030517578,0.0149993896484375,156721.0,0
KMI,2023-12-06,880,71,17.55500030517578,0.024999618530273438,176656.0,0
KMI,2023-12-06,880,72,17.530000686645508,0.010000228881835938,190641.0,1
KMI,2023-12-06,880,73,17.530000686645508,0.0,165213.0,1
KMI,2023-12-06,880,74,17.549999237060547,0.009998321533203125,106186.0,0
KMI,2023-12-06,880,75,17.545000076293945,0.0049991607666015625,146164.0,0
KMI,2023-12-06,880,76,17.549999237060547,0.019998550415039062,265268.0,0
KMI,2023-12-06,880,77,17.530000686645508,0.010000228881835938,543012.0,0
KMI,2023-10-26,888,1,16.709999084472656,0.009998321533203125,285928.0,0
KMI,2023-10-26,888,2,16.719999313354492,0.05999946594238281,169519.0,0
KMI,2023-10-26,888,3,16.68000030517578,0.020000457763671875,186171.0,1
KMI,2023-10-26,888,4,16.725000381469727,0.024999618530273438,118178.0,0
KMI,2023-10-26,888,5,16.704999923706055,0.0049991607666015625,142429.0,0
KMI,2023-10-26,888,6,16.729999542236328,0.049999237060546875,122155.0,0
KMI,2023-10-26,888,7,16.68000030517578,0.0149993896484375,99341.0,1
KMI,2023-10-26,888,8,16.700000762939453,0.010000228881835938,114239.0,0
KMI,2023-10-26,888,9,16.725000381469727,0.034999847412109375,136095.0,0
KMI,2023-10-26,888,10,16.693899154663086,0.00389862060546875,159527.0,1
KMI,2023-10-26,888,11,16.729999542236328,0.03999900817871094,111301.0,0
KMI,2023-10-26,888,12,16.69499969482422,0.0149993896484375,96747.0,0
KMI,2023-10-26,888,13,16.684999465942383,0.024999618530273438,110703.0,1
KMI,2023-10-26,888,14,16.671199798583984,0.0011997222900390625,143035.0,1
KMI,2023-10-26,888,15,16.706199645996094,0.0261993408203125,163624.0,0
KMI,2023-10-26,888,16,16.700000762939453,0.04000091552734375,237356.0,0
KMI,2023-10-26,888,17,16.670000076293945,0.030000686645507812,1029919.0,0
KMI,2023-10-26,888,18,16.665000915527344,0.015001296997070312,179394.0,0
KMI,2023-10-26,888,19,16.665000915527344,0.02500152587890625,163449.0,0
KMI,2023-10-26,888,20,16.655000686645508,0.02500152587890625,103901.0,0
KMI,2023-10-26,888,21,16.649999618530273,0.029998779296875,134841.0,0
KMI,2023-10-26,888,22,16.625,0.0149993896484375,177666.0,0
KMI,2023-10-26,888,23,16.635000228881836,0.024799346923828125,114688.0,0
KMI,2023-10-26,888,24,16.6200008392334,0.020000457763671875,99389.0,0
KMI,2023-10-26,888,25,16.610000610351562,0.020000457763671875,85994.0,1
KMI,2023-10-26,888,26,16.604999542236328,0.0,93321.0,1
KMI,2023-10-26,888,27,16.635000228881836,0.0149993896484375,182406.0,1
KMI,2023-10-26,888,28,16.645000457763672,0.005001068115234375,85077.0,1
KMI,2023-10-26,888,29,16.645000457763672,0.01490020751953125,52066.0,0
KMI,2023-10-26,888,30,16.645000457763672,0.010000228881835938,64152.0,0
KMI,2023-10-26,888,31,16.639999389648438,0.019998550415039062,57978.0,0
KMI,2023-10-26,888,32,16.62019920349121,0.010198593139648438,91536.0,0
KMI,2023-10-26,888,33,16.610000610351562,0.007900238037109375,71868.0,0
KMI,2023-10-26,888,34,16.610000610351562,0.020000457763671875,131583.0,0
KMI,2023-10-26,888,35,16.604999542236328,0.024999618530273438,128313.0,0
KMI,2023-10-26,888,36,16.59000015258789,0.030000686645507812,154294.0,1
KMI,2023-10-26,888,37,16.579999923706055,0.0,69158.0,1
KMI,2023-10-26,888,38,16.594999313354492,0.010000228881835938,65724.0,1
KMI,2023-10-26,888,39,16.594999313354492,0.0,46026.0,1
KMI,2023-10-26,888,40,16.6200008392334,0.010000228881835938,61399.0,0
KMI,2023-10-26,888,41,16.639999389648438,0.019998550415039062,177123.0,0
KMI,2023-10-26,888,42,16.625,0.01490020751953125,63988.0,0
KMI,2023-10-26,888,43,16.611000061035156,0.010999679565429688,78464.0,0
KMI,2023-10-26,888,44,16.610000610351562,0.009799957275390625,54896.0,0
KMI,2023-10-26,888,45,16.610000610351562,0.010000228881835938,38389.0,1
KMI,2023-10-26,888,46,16.604999542236328,0.0,43098.0,0
KMI,2023-10-26,888,47,16.625,0.0233001708984375,47102.0,0
KMI,2023-10-26,888,48,16.604999542236328,0.0049991607666015625,42943.0,0
KMI,2023-10-26,888,49,16.600000381469727,0.020000457763671875,93399.0,0
KMI,2023-10-26,888,50,16.604999542236328,0.0149993896484375,88586.0,1
KMI,2023-10-26,888,51,16.600000381469727,0.005001068115234375,47161.0,1
KMI,2023-10-26,888,52,16.615999221801758,0.0059986114501953125,106766.0,1
KMI,2023-10-26,888,53,16.63409996032715,0.004100799560546875,37044.0,1
KMI,2023-10-26,888,54,16.645000457763672,0.005001068115234375,71496.0,1
KMI,2023-10-26,888,55,16.645000457763672,0.0,186785.0,1
KMI,2023-10-26,888,56,16.659900665283203,0.0048999786376953125,33592.0,1
KMI,2023-10-26,888,57,16.665000915527344,0.0048999786376953125,71463.0,0
KMI,2023-10-26,888,58,16.68000030517578,0.020000457763671875,96961.0,0
KMI,2023-10-26,888,59,16.665000915527344,0.005001068115234375,44108.0,0
