stock,start_date,window_ID,timestep,open,volatility,volume,target
MS,2023-10-19,395,49,74.1449966430664,0.18499755859375,221950,0
MS,2023-10-19,395,50,73.98999786376953,0.2299957275390625,331600,0
MS,2023-10-19,395,51,73.80999755859375,0.024993896484375,115730,0
MS,2023-10-19,395,52,73.82499694824219,0.0449981689453125,103152,0
MS,2023-10-19,395,53,73.79000091552734,0.02700042724609375,111885,1
MS,2023-10-19,395,54,73.81500244140625,0.08499908447265625,257961,0
MS,2023-10-19,395,55,73.81999969482422,0.0449981689453125,219747,0
MS,2023-10-19,395,56,73.79000091552734,0.11499786376953125,127778,0
MS,2023-10-19,395,57,73.69000244140625,0.09000396728515625,144532,1
MS,2023-10-19,395,58,73.70500183105469,0.0800018310546875,92753,0
MS,2023-10-19,395,59,73.69499969482422,0.10500335693359375,216685,0
MS,2023-10-19,395,60,73.63999938964844,0.0532989501953125,239150,0
MS,2023-10-19,395,61,73.63999938964844,0.1399993896484375,124096,0
MS,2023-10-19,395,62,73.5199966430664,0.029998779296875,235555,0
MS,2023-10-19,395,63,73.55000305175781,0.13500213623046875,150038,0
MS,2023-10-19,395,64,73.41999816894531,0.01999664306640625,85141,0
MS,2023-10-19,395,65,73.43000030517578,0.06999969482421875,125162,1
MS,2023-10-19,395,66,73.4000015258789,0.02950286865234375,249094,0
MS,2023-10-19,395,67,73.43499755859375,0.18499755859375,315705,0
MS,2023-10-19,395,68,73.36000061035156,0.279998779296875,262055,0
MS,2023-10-19,395,69,73.08499908447266,0.04149627685546875,153150,1
MS,2023-10-19,395,70,73.05000305175781,0.0200042724609375,245163,1
MS,2023-10-19,395,71,73.22000122070312,0.12000274658203125,192480,0
MS,2023-10-19,395,72,73.15499877929688,0.11499786376953125,204939,0
MS,2023-10-19,395,73,73.125,0.035003662109375,253643,0
MS,2023-10-19,395,74,73.1500015258789,0.160003662109375,242564,0
MS,2023-10-19,395,75,73.0250015258789,0.06000518798828125,232952,0
MS,2023-10-19,395,76,72.98500061035156,0.08409881591796875,515934,0
MS,2023-10-19,395,77,73.01000213623047,0.095001220703125,841180,0
MSFT,2023-11-01,859,1,339.7900085449219,0.1400146484375,1077490,1
MSFT,2023-11-01,859,2,341.6405944824219,0.330596923828125,792295,1
MSFT,2023-11-01,859,3,343.32000732421875,0.6199951171875,706866,1
MSFT,2023-11-01,859,4,343.8301086425781,0.900115966796875,486285,0
MSFT,2023-11-01,859,5,343.6510925292969,0.81109619140625,424970,0
MSFT,2023-11-01,859,6,343.7699890136719,0.66998291015625,331139,1
MSFT,2023-11-01,859,7,343.3999938964844,0.519989013671875,564320,0
MSFT,2023-11-01,859,8,344.0899963378906,1.410003662109375,427802,0
MSFT,2023-11-01,859,9,342.9800109863281,0.300018310546875,350108,1
MSFT,2023-11-01,859,10,343.95001220703125,0.029998779296875,388793,1
MSFT,2023-11-01,859,11,344.5799865722656,0.079986572265625,642619,1
MSFT,2023-11-01,859,12,345.6199951171875,0.32000732421875,379230,0
MSFT,2023-11-01,859,13,345.4800109863281,0.370025634765625,406612,1
MSFT,2023-11-01,859,14,345.625,0.72900390625,399982,1
MSFT,2023-11-01,859,15,345.739990234375,0.22998046875,438111,1
MSFT,2023-11-01,859,16,346.29998779296875,0.39990234375,350227,0
MSFT,2023-11-01,859,17,345.95001220703125,0.21002197265625,264119,0
MSFT,2023-11-01,859,18,346.04998779296875,0.709991455078125,259678,0
MSFT,2023-11-01,859,19,345.7099914550781,0.259979248046875,242837,1
MSFT,2023-11-01,859,20,345.8799133300781,0.149810791015625,169945,0
MSFT,2023-11-01,859,21,345.95001220703125,1.160003662109375,248193,0
MSFT,2023-11-01,859,22,345.32000732421875,0.420013427734375,233984,0
MSFT,2023-11-01,859,23,344.9200134277344,0.27001953125,333341,1
MSFT,2023-11-01,859,24,345.2300109863281,0.4000244140625,233739,0
MSFT,2023-11-01,859,25,345.0799865722656,0.379974365234375,157588,0
MSFT,2023-11-01,859,26,344.8800048828125,0.3699951171875,128325,0
MSFT,2023-11-01,859,27,344.55999755859375,0.220001220703125,166587,1
MSFT,2023-11-01,859,28,344.7950134277344,0.2550048828125,172219,1
MSFT,2023-11-01,859,29,344.6300048828125,0.279998779296875,146848,1
MSFT,2023-11-01,859,30,344.8800048828125,0.040008544921875,239987,0
MSFT,2023-11-01,859,31,345.1000061035156,0.468597412109375,127343,0
MSFT,2023-11-01,859,32,344.8299865722656,0.224700927734375,109864,0
MSFT,2023-11-01,859,33,344.82000732421875,0.27001953125,150532,0
MSFT,2023-11-01,859,34,344.80999755859375,0.540008544921875,204188,0
MSFT,2023-11-01,859,35,344.5400085449219,0.20001220703125,104723,0
MSFT,2023-11-01,859,36,344.3900146484375,0.260009765625,133905,1
MSFT,2023-11-01,859,37,344.19000244140625,0.03570556640625,125062,0
MSFT,2023-11-01,859,38,344.4049987792969,0.785003662109375,151086,0
MSFT,2023-11-01,859,39,343.7799987792969,0.489990234375,160874,0
MSFT,2023-11-01,859,40,343.79998779296875,0.3013916015625,97026,1
MSFT,2023-11-01,859,41,343.7799987792969,0.1199951171875,98898,0
MSFT,2023-11-01,859,42,343.8399963378906,0.220001220703125,124316,0
MSFT,2023-11-01,859,43,343.7099914550781,0.269989013671875,82591,1
MSFT,2023-11-01,859,44,343.4700012207031,0.0,105286,1
MSFT,2023-11-01,859,45,343.989990234375,0.03997802734375,151799,1
MSFT,2023-11-01,859,46,344.101806640625,0.16180419921875,113703,1
MSFT,2023-11-01,859,47,344.25,0.1671142578125,127262,0
MSFT,2023-11-01,859,48,344.20001220703125,0.300018310546875,129008,0
MSFT,2023-11-01,859,49,343.9599914550781,0.5,123070,0
MSFT,2023-11-01,859,50,343.6400146484375,0.02001953125,96611,1
MSFT,2023-11-01,859,51,343.8504943847656,0.090484619140625,135596,1
MSFT,2023-11-01,859,52,344.08221435546875,0.422210693359375,129557,1
MSFT,2023-11-01,859,53,344.0799865722656,0.029998779296875,132600,0
MSFT,2023-11-01,859,54,344.1600036621094,0.32000732421875,95182,0
MSFT,2023-11-01,859,55,344.0450134277344,0.46502685546875,237010,0
MSFT,2023-11-01,859,56,343.9599914550781,0.279998779296875,156004,0
MSFT,2023-11-01,859,57,343.8800048828125,0.010009765625,114638,1
MSFT,2023-11-01,859,58,343.9700012207031,0.220001220703125,180135,1
MSFT,2023-11-01,859,59,344.2650146484375,0.044921875,140424,1
MSFT,2023-11-01,859,60,344.5199890136719,0.259979248046875,172502,1
MSFT,2023-11-01,859,61,344.67999267578125,0.0,355896,0
MSFT,2023-11-01,859,62,345.6000061035156,1.5,425909,0
MSFT,2023-11-01,859,63,344.5801086425781,1.4801025390625,364218,0
MSFT,2023-11-01,859,64,343.82000732421875,0.779998779296875,342352,1
MSFT,2023-11-01,859,65,343.8399963378906,0.06988525390625,270997,1
MSFT,2023-11-01,859,66,344.1400146484375,0.030029296875,296676,1
MSFT,2023-11-01,859,67,345.19500732421875,0.045013427734375,502086,1
MSFT,2023-11-01,859,68,345.8599853515625,0.459991455078125,350263,0
MSFT,2023-11-01,859,69,345.8500061035156,0.490020751953125,365158,1
MSFT,2023-11-01,859,70,345.5,0.20001220703125,280059,1
MSFT,2023-11-01,859,71,346.1000061035156,0.225006103515625,501289,1
MSFT,2023-11-01,859,72,346.8500061035156,0.529998779296875,386189,1
MSFT,2023-11-01,859,73,346.7099914550781,0.160003662109375,497152,1
MSFT,2023-11-01,859,74,347.07000732421875,0.30999755859375,256187,0
MSFT,2023-11-01,859,75,346.8599853515625,0.47998046875,329814,0
MSFT,2023-11-01,859,76,346.7699890136719,0.119781494140625,370419,0
MSFT,2023-11-01,859,77,346.7200012207031,1.040008544921875,777009,0
MA,2023-11-28,95,1,409.0799865722656,0.959991455078125,106195,0
MA,2023-11-28,95,2,408.239990234375,0.779998779296875,38547,1
MA,2023-11-28,95,3,407.9949951171875,0.18499755859375,32830,1
MA,2023-11-28,95,4,408.95001220703125,0.740020751953125,20492,0
MA,2023-11-28,95,5,408.239990234375,0.639984130859375,11025,0
MA,2023-11-28,95,6,407.92999267578125,0.30499267578125,14930,1
MA,2023-11-28,95,7,407.8800048828125,0.0,18495,1
MA,2023-11-28,95,8,408.2699890136719,0.3499755859375,13922,1
MA,2023-11-28,95,9,408.5799865722656,0.029998779296875,11280,1
MA,2023-11-28,95,10,409.0299987792969,0.100006103515625,10723,1
MA,2023-11-28,95,11,409.6099853515625,0.489990234375,15852,0
MA,2023-11-28,95,12,409.17999267578125,0.0,8464,1
MA,2023-11-28,95,13,409.3999938964844,0.159881591796875,25379,0
MA,2023-11-28,95,14,409.54998779296875,0.6199951171875,11872,1
MA,2023-11-28,95,15,409.04998779296875,0.079986572265625,15789,1
MA,2023-11-28,95,16,409.5,0.239990234375,12929,1
MA,2023-11-28,95,17,409.69000244140625,0.110015869140625,17164,1
MA,2023-11-28,95,18,409.67498779296875,0.2449951171875,35693,0
MA,2023-11-28,95,19,410.1449890136719,0.904998779296875,15491,0
MA,2023-11-28,95,20,409.3399963378906,0.449981689453125,11339,1
MA,2023-11-28,95,21,409.0,0.07000732421875,20763,1
MA,2023-11-28,95,22,409.7550048828125,0.404998779296875,7872,0
MA,2023-11-28,95,23,409.3500061035156,0.32501220703125,17169,1
MA,2023-11-28,95,24,409.4200134277344,0.2156982421875,10769,1
MA,2023-11-28,95,25,409.38909912109375,0.03509521484375,11079,1
MA,2023-11-28,95,26,410.1000061035156,0.339996337890625,8884,1
MA,2023-11-28,95,27,410.04998779296875,0.329986572265625,24245,1
MA,2023-11-28,95,28,410.1300048828125,0.230010986328125,15252,0
MA,2023-11-28,95,29,409.989990234375,0.3499755859375,9071,1
MA,2023-11-28,95,30,409.6000061035156,0.149993896484375,10050,1
MA,2023-11-28,95,31,410.1000061035156,0.125,7231,0
MA,2023-11-28,95,32,409.9549865722656,0.384979248046875,28042,1
MA,2023-11-28,95,33,409.95001220703125,0.029998779296875,9749,1
MA,2023-11-28,95,34,410.0799865722656,0.03997802734375,23289,1
MA,2023-11-28,95,35,410.1099853515625,0.1199951171875,6357,0
MA,2023-11-28,95,36,410.1050109863281,0.154998779296875,9251,0
MA,2023-11-28,95,37,410.0199890136719,0.44329833984375,11347,0
MA,2023-11-28,95,38,409.8800048828125,0.160003662109375,8638,1
MA,2023-11-28,95,39,409.9100036621094,0.100006103515625,4873,0
MA,2023-11-28,95,40,409.95001220703125,0.260009765625,12517,0
MA,2023-11-28,95,41,409.67999267578125,0.100006103515625,8427,1
MA,2023-11-28,95,42,409.79998779296875,0.04998779296875,7440,0
MA,2023-11-28,95,43,409.6700134277344,0.806427001953125,21597,0
MA,2023-11-28,95,44,409.19000244140625,0.209991455078125,5426,0
MA,2023-11-28,95,45,408.989990234375,0.506805419921875,9182,0
MA,2023-11-28,95,46,408.7049865722656,0.125,4692,1
MA,2023-11-28,95,47,409.0199890136719,0.0,8317,1
MA,2023-11-28,95,48,409.0199890136719,0.0,15111,1
MA,2023-11-28,95,49,409.4599914550781,0.100006103515625,6711,1
MA,2023-11-28,95,50,409.5299987792969,0.07501220703125,7470,1
MA,2023-11-28,95,51,409.55999755859375,0.1300048828125,7396,1
MA,2023-11-28,95,52,409.5799865722656,0.1099853515625,7410,0
MA,2023-11-28,95,53,409.6400146484375,0.1400146484375,9646,0
MA,2023-11-28,95,54,409.5,0.220001220703125,6136,0
MA,2023-11-28,95,55,409.2200012207031,0.029998779296875,6166,0
MA,2023-11-28,95,56,409.32000732421875,0.32000732421875,19747,0
MA,2023-11-28,95,57,409.05499267578125,0.154998779296875,23553,0
MA,2023-11-28,95,58,408.8999938964844,0.1199951171875,12997,0
MA,2023-11-28,95,59,408.9800109863281,0.44000244140625,10223,0
MA,2023-11-28,95,60,408.82000732421875,0.05499267578125,7124,0
MA,2023-11-28,95,61,408.739990234375,0.3699951171875,11518,1
MA,2023-11-28,95,62,408.4200134277344,0.0,9688,1
MA,2023-11-28,95,63,408.8999938964844,0.029998779296875,6521,0
MA,2023-11-28,95,64,408.92498779296875,0.324981689453125,7878,1
MA,2023-11-28,95,65,408.760009765625,0.0,13411,0
MA,2023-11-28,95,66,409.0,0.279998779296875,14763,0
MA,2023-11-28,95,67,408.7099914550781,0.194976806640625,14971,1
MA,2023-11-28,95,68,408.67999267578125,0.149993896484375,9118,1
MA,2023-11-28,95,69,408.8800048828125,0.260009765625,12793,0
MA,2023-11-28,95,70,408.7200012207031,0.480010986328125,29111,0
MA,2023-11-28,95,71,408.4148864746094,0.474884033203125,19599,0
MA,2023-11-28,95,72,408.1700134277344,0.1500244140625,13907,1
MA,2023-11-28,95,73,408.32000732421875,0.050018310546875,20117,1
MA,2023-11-28,95,74,408.44000244140625,0.07000732421875,18531,1
MA,2023-11-28,95,75,408.4200134277344,0.0,20619,1
MA,2023-11-28,95,76,408.8399963378906,0.1300048828125,49382,1
MA,2023-11-28,95,77,409.3399963378906,0.48748779296875,80416,0
MS,2023-10-27,391,1,71.91000366210938,0.34000396728515625,261872,0
MS,2023-10-27,391,2,71.98249816894531,0.342498779296875,152727,0
MS,2023-10-27,391,3,71.66200256347656,0.34200286865234375,147497,0
MS,2023-10-27,391,4,71.33999633789062,0.00099945068359375,121537,1
MS,2023-10-27,391,5,71.34210205078125,0.0420989990234375,128554,1
MS,2023-10-27,391,6,71.41999816894531,0.089996337890625,93629,0
MS,2023-10-27,391,7,71.4800033569336,0.3600006103515625,149764,0
MS,2023-10-27,391,8,71.33000183105469,0.02500152587890625,86329,1
MS,2023-10-27,391,9,71.44000244140625,0.0800018310546875,98936,0
MS,2023-10-27,391,10,71.58000183105469,0.285003662109375,94652,0
MS,2023-10-27,391,11,71.31999969482422,0.1100006103515625,100535,0
MS,2023-10-27,391,12,71.20500183105469,0.0149993896484375,83314,1
MS,2023-10-27,391,13,71.25,0.06500244140625,83759,0
MS,2023-10-27,391,14,71.22000122070312,0.1300048828125,123565,0
MS,2023-10-27,391,15,71.0999984741211,0.2649993896484375,169360,0
MS,2023-10-27,391,16,70.91999816894531,0.027099609375,113528,1
MS,2023-10-27,391,17,70.99500274658203,0.0,103493,1
MS,2023-10-27,391,18,71.19999694824219,0.1100006103515625,107025,0
MS,2023-10-27,391,19,71.1500015258789,0.06999969482421875,131175,1
MS,2023-10-27,391,20,71.11499786376953,0.0,68394,1
MS,2023-10-27,391,21,71.2699966430664,0.04999542236328125,87258,1
MS,2023-10-27,391,22,71.44999694824219,0.154998779296875,74948,0
MS,2023-10-27,391,23,71.30000305175781,0.0800018310546875,61669,1
MS,2023-10-27,391,24,71.37999725341797,0.06999969482421875,53946,0
MS,2023-10-27,391,25,71.31999969482422,0.1399993896484375,107454,0
MS,2023-10-27,391,26,71.19000244140625,0.02010345458984375,58357,1
MS,2023-10-27,391,27,71.32499694824219,0.03499603271484375,57424,1
MS,2023-10-27,391,28,71.29000091552734,0.12000274658203125,108236,0
MS,2023-10-27,391,29,71.32499694824219,0.1349945068359375,65928,0
MS,2023-10-27,391,30,71.19000244140625,0.0,61214,0
MS,2023-10-27,391,31,71.25,0.25,116000,0
MS,2023-10-27,391,32,71.05000305175781,0.125,92518,1
MS,2023-10-27,391,33,71.05999755859375,0.04999542236328125,57968,1
MS,2023-10-27,391,34,71.05000305175781,0.0200042724609375,80329,0
MS,2023-10-27,391,35,71.12000274658203,0.1399993896484375,134906,0
MS,2023-10-27,391,36,71.04000091552734,0.0800018310546875,175716,1
MS,2023-10-27,391,37,71.02999877929688,0.04000091552734375,47433,1
MS,2023-10-27,391,38,71.08000183105469,0.029998779296875,65024,1
MS,2023-10-27,391,39,71.12000274658203,0.04000091552734375,135125,0
MS,2023-10-27,391,40,71.16000366210938,0.09000396728515625,33761,0
MS,2023-10-27,391,41,71.07980346679688,0.06740570068359375,45911,0
MS,2023-10-27,391,42,71.04000091552734,0.1100006103515625,57446,0
MS,2023-10-27,391,43,70.95500183105469,0.0050048828125,41189,0
MS,2023-10-27,391,44,70.98999786376953,0.16009521484375,80000,0
MS,2023-10-27,391,45,70.86499786376953,0.05500030517578125,54281,0
MS,2023-10-27,391,46,70.83000183105469,0.1300048828125,98859,0
MS,2023-10-27,391,47,70.75,0.04000091552734375,62218,1
MS,2023-10-27,391,48,70.77999877929688,0.0287017822265625,98997,0
MS,2023-10-27,391,49,70.7699966430664,0.05999755859375,60770,0
MS,2023-10-27,391,50,70.75389862060547,0.07889556884765625,337193,0
MS,2023-10-27,391,51,70.72000122070312,0.0500030517578125,68315,0
MS,2023-10-27,391,52,70.72000122070312,0.0800018310546875,69003,0
MS,2023-10-27,391,53,70.66999816894531,0.09999847412109375,77046,0
MS,2023-10-27,391,54,70.58399963378906,0.0,85460,1
MS,2023-10-27,391,55,70.66000366210938,0.06500244140625,69071,0
MS,2023-10-27,391,56,70.61260223388672,0.132598876953125,116209,0
MS,2023-10-27,391,57,70.52999877929688,0.01000213623046875,64184,1
MS,2023-10-27,391,58,70.55999755859375,0.01999664306640625,109536,0
MS,2023-10-27,391,59,70.59130096435547,0.1613006591796875,70141,0
MS,2023-10-27,391,60,70.47000122070312,0.0449981689453125,67049,1
MS,2023-10-27,391,61,70.44000244140625,0.029998779296875,90680,1
MS,2023-10-27,391,62,70.61000061035156,0.09999847412109375,99558,1
MS,2023-10-27,391,63,70.6449966430664,0.0749969482421875,81810,0
MS,2023-10-27,391,64,70.69000244140625,0.1399993896484375,94805,0
MS,2023-10-27,391,65,70.56999969482422,0.14499664306640625,154188,0
MS,2023-10-27,391,66,70.45999908447266,0.1399993896484375,83156,0
MS,2023-10-27,391,67,70.3550033569336,0.00350189208984375,98068,1
MS,2023-10-27,391,68,70.38999938964844,0.06999969482421875,182359,0
MS,2023-10-27,391,69,70.38999938964844,0.1049957275390625,136579,0
MS,2023-10-27,391,70,70.37999725341797,0.1199951171875,122104,0
MS,2023-10-27,391,71,70.2699966430664,0.07999420166015625,163088,1
MS,2023-10-27,391,72,70.33989715576172,0.0048980712890625,169029,0
MS,2023-10-27,391,73,70.44499969482422,0.154998779296875,177832,0
MS,2023-10-27,391,74,70.29000091552734,0.06500244140625,159959,1
MS,2023-10-27,391,75,70.30000305175781,0.0050048828125,226990,1
MS,2023-10-27,391,76,70.30999755859375,0.00499725341796875,310706,1
MS,2023-10-27,391,77,70.4000015258789,0.06000518798828125,482250,1
RMD,2023-10-30,434,1,137.72000122070312,0.0,68737,1
RMD,2023-10-30,434,2,139.11500549316406,0.7150115966796875,22165,0
RMD,2023-10-30,434,3,138.5850067138672,0.8050079345703125,19500,0
RMD,2023-10-30,434,4,137.82000732421875,0.540008544921875,24155,0
RMD,2023-10-30,434,5,137.36000061035156,0.9300079345703125,39016,0
RMD,2023-10-30,434,6,136.2899932861328,0.6899871826171875,44363,0
RMD,2023-10-30,434,7,135.75999450683594,0.3199920654296875,25100,0
RMD,2023-10-30,434,8,135.48500061035156,1.3650054931640625,36533,0
RMD,2023-10-30,434,9,134.38999938964844,0.2350006103515625,14893,1
RMD,2023-10-30,434,10,134.88999938964844,0.05999755859375,15449,1
RMD,2023-10-30,434,11,135.16000366210938,0.220001220703125,9103,0
RMD,2023-10-30,434,12,135.0850067138672,0.3400115966796875,14363,0
RMD,2023-10-30,434,13,134.8699951171875,0.3499908447265625,16711,0
RMD,2023-10-30,434,14,134.6699981689453,0.459991455078125,24090,0
RMD,2023-10-30,434,15,134.6750030517578,0.43499755859375,16873,1
RMD,2023-10-30,434,16,134.25,0.0,16242,1
RMD,2023-10-30,434,17,135.11000061035156,0.1999969482421875,16957,1
RMD,2023-10-30,434,18,135.02000427246094,0.3300018310546875,15026,1
RMD,2023-10-30,434,19,135.55499267578125,0.4149932861328125,18800,1
RMD,2023-10-30,434,20,135.25,0.0,17573,1
RMD,2023-10-30,434,21,136.0500030517578,0.0,25514,0
RMD,2023-10-30,434,22,136.05999755859375,0.3199920654296875,3767,0
RMD,2023-10-30,434,23,135.8699951171875,0.1999969482421875,10270,0
RMD,2023-10-30,434,24,135.88499450683594,0.114990234375,6762,1
RMD,2023-10-30,434,25,135.85000610351562,0.0,10694,1
RMD,2023-10-30,434,26,136.38499450683594,0.0,6988,1
RMD,2023-10-30,434,27,136.5500030517578,0.1200103759765625,9125,0
RMD,2023-10-30,434,28,136.66000366210938,0.410003662109375,8412,0
RMD,2023-10-30,434,29,136.25,0.0,8422,1
RMD,2023-10-30,434,30,136.3800048828125,0.5050048828125,10963,0
RMD,2023-10-30,434,31,136.41000366210938,0.3800048828125,10080,0
RMD,2023-10-30,434,32,136.22500610351562,0.2550048828125,6218,1
RMD,2023-10-30,434,33,135.9499969482422,0.0,10517,1
RMD,2023-10-30,434,34,136.2657928466797,0.0858001708984375,9469,1
RMD,2023-10-30,434,35,136.34840393066406,0.148406982421875,7805,1
RMD,2023-10-30,434,36,136.58999633789062,0.269989013671875,6870,0
RMD,2023-10-30,434,37,136.5,0.0800018310546875,9280,0
RMD,2023-10-30,434,38,136.47000122070312,0.350006103515625,9355,0
RMD,2023-10-30,434,39,136.11000061035156,0.220001220703125,14327,1
RMD,2023-10-30,434,40,136.05999755859375,0.0999908447265625,7365,1
RMD,2023-10-30,434,41,136.25999450683594,0.1299896240234375,10977,1
RMD,2023-10-30,434,42,136.30999755859375,0.0,16798,1
RMD,2023-10-30,434,43,136.59500122070312,0.125,7760,1
RMD,2023-10-30,434,44,136.76499938964844,0.0,10696,1
RMD,2023-10-30,434,45,136.9199981689453,0.1399993896484375,7528,1
RMD,2023-10-30,434,46,137.14999389648438,0.220001220703125,7321,0
RMD,2023-10-30,434,47,136.94000244140625,0.029998779296875,9306,1
RMD,2023-10-30,434,48,137.125,0.05999755859375,27112,0
RMD,2023-10-30,434,49,137.5,0.5630035400390625,22782,0
RMD,2023-10-30,434,50,136.9550018310547,0.06500244140625,22728,1
RMD,2023-10-30,434,51,137.00999450683594,0.1199951171875,18146,1
RMD,2023-10-30,434,52,137.3300018310547,0.3000030517578125,13213,1
RMD,2023-10-30,434,53,137.05999755859375,0.0,14182,1
RMD,2023-10-30,434,54,137.38999938964844,0.1699981689453125,9801,0
RMD,2023-10-30,434,55,137.36000061035156,0.19000244140625,18042,1
RMD,2023-10-30,434,56,137.4199981689453,0.029998779296875,12949,1
RMD,2023-10-30,434,57,137.48500061035156,0.0675048828125,8811,1
RMD,2023-10-30,434,58,137.7449951171875,0.0,13265,1
RMD,2023-10-30,434,59,137.97000122070312,0.089996337890625,16374,1
RMD,2023-10-30,434,60,138.00999450683594,0.1699981689453125,15204,0
RMD,2023-10-30,434,61,138.11000061035156,0.6399993896484375,70381,1
RMD,2023-10-30,434,62,137.7899932861328,0.079986572265625,16395,1
RMD,2023-10-30,434,63,138.19000244140625,0.5200042724609375,57657,0
RMD,2023-10-30,434,64,137.77000427246094,0.2100067138671875,31801,0
RMD,2023-10-30,434,65,137.64999389648438,0.279998779296875,19355,1
RMD,2023-10-30,434,66,137.36000061035156,0.1100006103515625,29544,1
RMD,2023-10-30,434,67,137.66000366210938,0.3000030517578125,37191,1
RMD,2023-10-30,434,68,137.7050018310547,0.18499755859375,18453,1
RMD,2023-10-30,434,69,137.75999450683594,0.1399993896484375,18330,1
RMD,2023-10-30,434,70,137.6999969482422,0.1399993896484375,22441,1
RMD,2023-10-30,434,71,137.7949981689453,0.0,27732,1
RMD,2023-10-30,434,72,137.97000122070312,0.089996337890625,21726,0
RMD,2023-10-30,434,73,137.88999938964844,0.0500030517578125,28254,0
RMD,2023-10-30,434,74,137.8699951171875,0.3600006103515625,27176,0
RMD,2023-10-30,434,75,137.58999633789062,0.209991455078125,36137,0
RMD,2023-10-30,434,76,137.4600067138672,0.220001220703125,51802,1
RMD,2023-10-30,434,77,137.27000427246094,0.029998779296875,133247,1
ZBRA,2023-11-17,877,1,218.4600067138672,0.3350067138671875,14839,1
ZBRA,2023-11-17,877,2,218.5496063232422,0.0,1496,0
ZBRA,2023-11-17,877,3,216.87730407714844,0.952301025390625,1893,0
ZBRA,2023-11-17,877,4,215.67739868164062,0.0,634,0
ZBRA,2023-11-17,877,5,215.7100067138672,0.1399993896484375,833,1
ZBRA,2023-11-17,877,6,215.99000549316406,0.0,3020,1
ZBRA,2023-11-17,877,7,216.74000549316406,0.3800048828125,4702,0
ZBRA,2023-11-17,877,8,216.48500061035156,0.2599945068359375,1334,1
ZBRA,2023-11-17,877,9,216.3350067138672,0.0,1305,1
ZBRA,2023-11-17,877,10,216.8800048828125,0.1699981689453125,4074,0
ZBRA,2023-11-17,877,11,216.61000061035156,0.0,481,0
ZBRA,2023-11-17,877,12,216.63499450683594,0.0399932861328125,618,0
ZBRA,2023-11-17,877,13,216.61500549316406,0.654998779296875,3469,0
ZBRA,2023-11-17,877,14,216.26499938964844,0.285003662109375,830,0
ZBRA,2023-11-17,877,15,216.38250732421875,0.3625030517578125,1641,1
ZBRA,2023-11-17,877,16,216.19000244140625,0.0,9763,1
ZBRA,2023-11-17,877,17,216.64500427246094,0.415008544921875,14977,0
ZBRA,2023-11-17,877,18,215.97999572753906,0.147491455078125,2121,0
ZBRA,2023-11-17,877,19,216.0449981689453,0.4250030517578125,2370,0
ZBRA,2023-11-17,877,20,216.02999877929688,0.2718048095703125,2097,0
ZBRA,2023-11-17,877,21,215.74000549316406,0.0,969,1
ZBRA,2023-11-17,877,22,215.88999938964844,0.100006103515625,1929,0
ZBRA,2023-11-17,877,23,215.7550048828125,0.135009765625,7195,0
ZBRA,2023-11-17,877,24,215.80999755859375,0.5,7320,0
ZBRA,2023-11-17,877,25,215.3300018310547,0.0,1060,1
ZBRA,2023-11-17,877,26,215.47000122070312,0.1100006103515625,1609,1
ZBRA,2023-11-17,877,27,215.27000427246094,0.0,3051,1
ZBRA,2023-11-17,877,28,215.90499877929688,0.0800018310546875,1099,1
ZBRA,2023-11-17,877,29,215.75999450683594,0.0,3728,1
ZBRA,2023-11-17,877,30,216.15499877929688,0.0500030517578125,18441,1
ZBRA,2023-11-17,877,31,216.5,0.0,1612,1
ZBRA,2023-11-17,877,32,216.9499969482422,0.0449981689453125,1830,0
ZBRA,2023-11-17,877,33,217.0800018310547,0.1385955810546875,1964,0
ZBRA,2023-11-17,877,34,216.67999267578125,0.239990234375,1594,1
ZBRA,2023-11-17,877,35,216.64999389648438,0.0,1409,1
ZBRA,2023-11-17,877,36,216.6750030517578,0.0,1329,1
ZBRA,2023-11-17,877,37,216.86000061035156,0.0,685,0
ZBRA,2023-11-17,877,38,216.6300048828125,0.0,1650,1
ZBRA,2023-11-17,877,39,216.80999755859375,0.0,5661,1
ZBRA,2023-11-17,877,40,217.0800018310547,0.2100067138671875,3510,1
ZBRA,2023-11-17,877,41,217.13999938964844,0.0,1046,1
ZBRA,2023-11-17,877,42,217.52699279785156,0.0,1790,1
ZBRA,2023-11-17,877,43,217.6551971435547,0.2350921630859375,1472,0
ZBRA,2023-11-17,877,44,217.5500030517578,0.184600830078125,2557,1
ZBRA,2023-11-17,877,45,217.8000030517578,0.125,1159,0
ZBRA,2023-11-17,877,46,217.80999755859375,0.4178009033203125,2832,0
ZBRA,2023-11-17,877,47,217.75,0.2400054931640625,1207,1
ZBRA,2023-11-17,877,48,217.8000030517578,0.108001708984375,1735,0
ZBRA,2023-11-17,877,49,217.77000427246094,0.040008544921875,1251,0
ZBRA,2023-11-17,877,50,217.52000427246094,0.0,1012,1
ZBRA,2023-11-17,877,51,217.60409545898438,0.0,1459,1
ZBRA,2023-11-17,877,52,217.79400634765625,0.10400390625,1145,0
ZBRA,2023-11-17,877,53,217.8249969482422,0.1349029541015625,1076,0
ZBRA,2023-11-17,877,54,217.72000122070312,0.5200042724609375,3033,0
ZBRA,2023-11-17,877,55,217.57000732421875,0.290008544921875,1668,0
ZBRA,2023-11-17,877,56,217.42999267578125,0.0,492,0
